A1DKVUTOBPQH11,InstructionQuestions,1,1,1,1,1,1,1,1,1,0
A1DKVUTOBPQH11,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

A1DKVUTOBPQH11,0,2,6,1568952982732,0,Motivation: I had to borrow a few chips to make it work.,2 2,P0:;P1:;P2:2;2;,2 1 2 2 2 2 1 3 , 3 3 ,P0:108;P1:50;P2:50;,03:11
A1DKVUTOBPQH11,0,2,6,1568952982732,0,Ending game,2 2,P0:;P1:;P2:2;2;,2 1 2 2 2 2 1 3 , 3 3 ,P0:108;P1:50;P2:50;,03:11
A1DKVUTOBPQH11,0,2,6,1568952982734,0,wrong answer told to try again,2 2,P0:;P1:;P2:2;2;,2 1 2 2 2 2 1 3 , 3 3 ,P0:108;P1:50;P2:50;,03:11
A1DKVUTOBPQH11,0,2,6,1568952990619,0,Clear path,,P0:;P1:;P2:,2 4 1 4 3 2 2 2 2 1,,P0:50;P1:50;P2:50;,03:03
A1DKVUTOBPQH11,0,2,6,1568953004545,0,ChipRequest;From;2;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,2 4 1 4 3 2 2 2 2 1,,P0:50;P1:50;P2:50;,02:49
A1DKVUTOBPQH11,0,2,6,1568953010016,1,Changed player,2,P0:;P1:;P2:,1 4 4 4 2 4 1 4 4 4,,P0:-21;P1:50;P2:50;,02:44
A1DKVUTOBPQH11,0,2,6,1568953010835,2,Changed player,2,P0:;P1:;P2:,2 4 3 2 3 4 3 4 4 2,,P0:-21;P1:50;P2:50;,02:43
A1DKVUTOBPQH11,0,2,6,1568953011765,0,Changed player,2,P0:;P1:;P2:,2 4 1 4 3 2 2 2 2 1 3 , 3 ,P0:-21;P1:50;P2:50;,02:42
A1DKVUTOBPQH11,0,2,6,1568953023484,0,Clear path,,P0:;P1:;P2:,2 4 1 4 3 2 2 2 2 1,,P0:50;P1:50;P2:50;,02:30
A1DKVUTOBPQH11,0,2,6,1568953031264,0,Motivation: It's best to do nothing in this scenario.,,P0:;P1:;P2:,2 4 1 4 3 2 2 2 2 1,,P0:50;P1:50;P2:50;,02:22
A1DKVUTOBPQH11,0,2,6,1568953031264,0,Ending game,,P0:;P1:;P2:,2 4 1 4 3 2 2 2 2 1,,P0:50;P1:50;P2:50;,02:22
A1DKVUTOBPQH11,0,8,7,1568953032595,0,Starting new game,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:50;P2:50;,02:22

A1DKVUTOBPQH11,0,8,7,1568953067601,0,Motivation: It's best to do nothing I think.,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:50;P2:50;,03:26
A1DKVUTOBPQH11,0,8,7,1568953067601,0,Ending game,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:50;P2:50;,03:26

END_TRAINING_START_GAME


A1DKVUTOBPQH11,noPathNoEx,5,0,1568953075295,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953075333,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953075409,0,Starting new game,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:75;P2:75;P3:75;,undefined:undefined
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953099815,0,Added cell 1-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:70;P1:75;P2:75;P3:75;,02:37
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953100299,0,Added cell 2-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 4 3 5 4 1 3 5 5 5 ,,P0:65;P1:75;P2:75;P3:75;,02:37
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953101403,0,Added cell 2-8-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 5 4 1 3 5 5 5 ,,P0:60;P1:75;P2:75;P3:75;,02:36
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953102069,0,Added cell 2-7-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 5 1 3 5 5 5 ,,P0:55;P1:75;P2:75;P3:75;,02:35
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953108420,0,Added cell 3-7-true,,P0:;P1:;P2:;P3:,5 1 1 5 5 1 3 5 5 5 ,,P0:50;P1:75;P2:75;P3:75;,02:28
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953111252,0,Added cell 4-7-true,,P0:;P1:;P2:;P3:,5 1 5 5 1 3 5 5 5 ,,P0:45;P1:75;P2:75;P3:75;,02:26
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953112542,0,Added cell 4-6-true,,P0:;P1:;P2:;P3:,5 5 5 1 3 5 5 5 ,,P0:40;P1:75;P2:75;P3:75;,02:24
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953122707,0,ChipRequest;From;2;Colour;1;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,5 5 5 1 3 5 5 5 ,,P0:40;P1:75;P2:75;P3:75;,02:14
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953124067,0,Clear path,,P0:;P1:;P2:;P3:,5 3 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:75;P1:75;P2:75;P3:75;,02:13
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953179283,0,Added cell 1-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 4 3 5 4 1 3 5 5 5 ,,P0:70;P1:75;P2:75;P3:75;,01:18
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953179670,0,Added cell 2-9-true,,P0:;P1:;P2:;P3:,5 1 1 5 4 3 5 4 1 3 5 5 5 ,,P0:65;P1:75;P2:75;P3:75;,01:17
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953181342,0,Added cell 2-8-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 5 4 1 3 5 5 5 ,,P0:60;P1:75;P2:75;P3:75;,01:16
A1DKVUTOBPQH11,noPathNoEx,5,0,1568953181757,0,Added cell 2-7-true,,P0:;P1:;P2:;P3:,5 1 1 5 3 5 1 3 5 5 5 ,,P0:55;P1:75;P2:75;P3:75;,01:15
